address,cysFLR_snapshot1,cysFLR_snapshot2,cysFLR_average,cysFLR_penalty,cysFLR_bounty,cysFLR_rewards,cyWETH_snapshot1,cyWETH_snapshot2,cyWETH_average,cyWETH_penalty,cyWETH_bounty,cyWETH_rewards
0x6682fd169351f843800cb098ed758aa146c276b8,0,0,0,0,0,0,0,0,0,0,0
0x3e1774f94884b9e5a5212ea3d77b78e39f96df59,0,0,0,0,0,0,0,0,0,0,0
0x715b4ebd3fedc72f0054f7d55dc594eac04fa7a1,0,0,0,0,0,0,0,0,0,0,0
0x77f1330a02324ebd7c63e721806fc582e505bdf4,0,0,0,0,0,0,0,0,0,0,0
0x20c5be49569763d22231686da8477505bd8cd74f,0,0,0,0,0,0,0,0,0,0,0
0x6a836bddaf968c342e0a86ca21e67b4464ef6a1c,0,0,0,0,0,0,0,0,0,0,0
0xe5fa62b6226c36a6ed9425bcb5e926359849b99d,0,0,0,0,0,0,0,0,0,0,0
0x278f11eeee212a796c750f03382ddb0970f7a631,1,1,1,0,0,0,0,0,0,0,0
0xa4400c4b4accbdf91171adf9bbeb9e1df6def0c1,0,0,0,0,0,0,0,0,0,0,0
0x757c598b9f5ebe8fb328d51467a59b56f8a4a64a,0,0,0,0,0,0,0,0,0,0,0
0x05cf1df11d92d99988c9b797e91d95e60bba1720,0,0,0,0,0,0,0,0,0,0,0
0x46eeac03b257be49eda93684c88b341c41f4dacf,0,0,0,0,0,0,0,0,0,0,0
0x9cb5b9139763d118660e377f955ab1a5336c43f4,0,0,0,0,0,0,0,0,0,0,0
0x233c34f84ec49d414278b16635a3800c5274505c,1,1,1,0,0,0,0,0,0,0,0
0x6292d8d642b9a9fe44fed095e5f000ab1e2f0261,0,0,0,0,0,0,0,0,0,0,0
0xed4b0a284979cfa956e1b350d0c4a04b3a83e477,0,0,0,0,0,0,0,0,0,0,0
0xa4b7aa62bac0973f261c35e70bdc72c5560129b0,0,0,0,0,0,0,0,0,0,0,0
0xb8684909202de3b9b781d6b42e303f2aa208be33,0,0,0,0,0,0,0,0,0,0,0
0x374080ea2b3d02446e7f475dd94160948d780d52,0,0,0,0,0,0,0,0,0,0,0
0x67873974337d602bba1be025e9ef089d9b47c17b,0,0,0,0,0,0,0,0,0,0,0
0x20604aca7be7767c0af0f693bbfef69ec3fec3af,0,0,0,0,0,0,0,0,0,0,0
0xc591a89694c6aaaf3b38d364e55dc9a7650f9b78,0,0,0,0,0,0,0,0,0,0,0
0xdbe8cbc863e6f1590d86afcb18e9abae49f1ce4d,0,0,0,0,0,0,0,0,0,0,0
0x7a60e79515206ad487096d96e004b30a98ff168a,0,0,0,0,0,0,0,0,0,0,0
0xcc22e9e3c7723239c0b56cfc9d4b28b98191b2e1,0,0,0,0,0,0,0,0,0,0,0
0x3769a5643011b63f2b620d4e5adda2fc3813be66,0,0,0,0,0,0,0,0,0,0,0
0x31edc1abd979ea5e6bd660b03ea6f74b5299360b,0,0,0,0,0,0,0,0,0,0,0
0xba6ef9476cb5380fce3efddc4dcbebf443a9563b,0,0,0,0,0,0,0,0,0,0,0
0xa2bb09ca8f08fdb467251077c52bd87fdfeaf68c,0,0,0,0,0,0,0,0,0,0,0
0xafd9701961170f5a83bf52233836d7e6ad3ee220,0,0,0,0,0,0,0,0,0,0,0
0x3392c4b753fe2f12c34a4e4c90e2023f79498c3b,0,0,0,0,0,0,0,0,0,0,0
0xb2c41a8d0337e19d856973cfe71b7b6f81ca4303,0,0,0,0,0,0,0,0,0,0,0
0xb609a3e95c42371d24c77eb2c7653a41fef618d5,0,0,0,0,0,0,0,0,0,0,0
0xaeb2746fe0e7a5b815cb246e06e3d165f1936808,0,0,0,0,0,0,0,0,0,0,0
0x2452bebf24353f1ac39b8252f40f8fd7e4be4be2,0,0,0,0,0,0,0,0,0,0,0
0x939e6a044fb28b6df7faf644f38361aa2b48414d,0,0,0,0,0,0,0,0,0,0,0
0x69635e9cbef7483197e9b83b649b90a0e333b667,0,0,0,0,0,0,0,0,0,0,0
0xe6bd108de4bb86f0c79fcf4c2b5ec911192460fe,0,0,0,0,0,0,0,0,0,0,0
0x4a8e62da5a7f9cb98c9070ccec5389ce94b7d438,0,0,0,0,0,0,0,0,0,0,0
0x1bddf0451968f75c0975621fb61352de1b3b5cb6,0,0,0,0,0,0,0,0,0,0,0
0xa2c5c6aae91b9ba53504eda53ec5a206b5fcf6ce,0,0,0,0,0,0,0,0,0,0,0
0x51eca446946c3982b86489d0de050e117d0f3550,0,0,0,0,0,0,0,0,0,0,0
0x2cc6694c8a43f53ac9af643b3145190565709411,0,0,0,0,0,0,0,0,0,0,0
0x8c57b3d0f9313afb3ede06dfb0c3addfcbc27765,0,0,0,0,0,0,0,0,0,0,0
0xb9e05f30e064ba1666b71e0fda623fcf03b710b2,0,0,0,0,0,0,0,0,0,0,0
0xb0f429a6127846200177319d67bd42f5501b3173,0,0,0,0,0,0,0,0,0,0,0
0x65cec58779cd1a83cfebf662b6218a056c31b677,0,0,0,0,0,0,0,0,0,0,0
0x6471a73e6824bca652ef30afa7bb162e4ec99f47,0,0,0,0,0,0,0,0,0,0,0
0x08d44cd82e8eefeba7ede94ea875ba64d8eb420d,0,0,0,0,0,0,0,0,0,0,0
0xe7f109496de315e075030982ab6fbb02e4318d78,0,0,0,0,0,0,0,0,0,0,0
0x976a6da3622b90c167df56d882473282bff835ff,0,0,0,0,0,0,0,0,0,0,0
0x7af661ca79e49687d68ad2bd4bd8b5c7627a37f1,0,0,0,0,0,0,0,0,0,0,0
0x6596806276a3762825f773ec87a7ea1c6b060393,0,0,0,0,0,0,0,0,0,0,0
0xbc2e42a84779d800a84c9fbac9fa190577776e8a,0,0,0,0,0,0,0,0,0,0,0
0x80c2a6346e509db612a84cc9c493782200b550ca,0,0,0,0,0,0,0,0,0,0,0
0x7e3bb4ffc3de74d7e6b48493d89fd14e869fec0c,0,0,0,0,0,0,0,0,0,0,0
0x6599b2cf2fa45bf7aca1d09bc01d879f9b5029d9,0,0,0,0,0,0,0,0,0,0,0
0x25f7a64bc6bdb0cf0f9f0ea594e9c446fc44629f,0,0,0,0,0,0,0,0,0,0,0
0xfb75b680fc1620293d7430c1383a8b476038b50d,0,0,0,0,0,0,0,0,0,0,0
0xe1676a312d03656bef5bed10e22392c84194c416,1,1,1,0,0,0,0,0,0,0,0
0x31c798ac8159568d44c7f0c8678bf6fdc4caf57c,0,0,0,0,0,0,0,0,0,0,0
0xeec21b8aebf9a7d3fc696895a3f88722db7b7fa1,0,0,0,0,0,0,0,0,0,0,0
0xee0fe8bfdd4d5c13e6e318b64d41f739da014973,0,0,0,0,0,0,0,0,0,0,0
0x822c3175b8331a4c6130307677408bb2b7f12b6d,0,0,0,0,0,0,0,0,0,0,0
0xff34bebb6b2dde7e3abc3cad14e2bb08eab62d53,0,0,0,0,0,0,0,0,0,0,0
0x7c7d72a4153a8c92b9c69b26d1f4e7df168ff3d6,0,0,0,0,0,0,0,0,0,0,0
0xb630b5592c197a8b60cc5d151bb6334087c5ed07,0,0,0,0,0,0,0,0,0,0,0
0x6e521cbf200ac95e6e8eddfdf29cdb9b543ceebd,0,0,0,0,0,0,0,0,0,0,0
0x9eac56737b30393c1cf9852cc99b1e399dde9da1,0,0,0,0,0,0,0,0,0,0,0
0x89c1862f99ab53dcef340ea9784e523fa6d2355d,0,0,0,0,0,0,0,0,0,0,0
0x2ced88d3dc99cf87f0cb4a43b6071f47c3f14b46,0,0,0,0,0,0,0,0,0,0,0
0x50059c9c38e0fe9efa498ce8b1ab76fb3aca9f6c,0,0,0,0,0,0,0,0,0,0,0
0xa7a6e2224b9ebff6a45b4e7eb996e13645e83a01,0,0,0,0,0,0,0,0,0,0,0
0x54c3c261253837425e3eb2090960874fc33e437b,0,0,0,0,0,0,0,0,0,0,0
0xa5c3dace9af11ac1c3cf0c6528edda25bbd5f392,0,0,0,0,0,0,0,0,0,0,0
0xf3788fdbafd10e00862c541be08dbab27cd01eff,0,0,0,0,0,0,0,0,0,0,0
0xb74f32060f9842ec9f391408b9219865a5501d3a,0,0,0,0,0,0,0,0,0,0,0
0x519b219eff4ce936c0725c15108c6cac1c5d89e0,0,0,0,0,0,0,0,0,0,0,0
0xc0ff8e7ec350a16bfe8fa09f49dec9f07281eca4,0,0,0,0,0,0,0,0,0,0,0
0x9168f6d9e960389bbdfd721ecbff84a23482bb27,0,0,0,0,0,0,0,0,0,0,0
0x487ae09e8773ee036f3b27afc56974db407cf711,0,0,0,0,0,0,0,0,0,0,0
0xdb14e2b1715446384459547dca3da473abe2079b,0,0,0,0,0,0,0,0,0,0,0
0xbcabbc84b6ac833b7284987d326695d596b9885a,0,0,0,0,0,0,0,0,0,0,0
0x41bdcd52b4a931f7c29be69e3ed2224fd33d0f38,0,0,0,0,0,0,0,0,0,0,0
0x0265af8f42513d58340bfcb443e184cb9673dd5b,0,0,0,0,0,0,0,0,0,0,0
0x5009b4aea75a2d8bed5dcc2d53700941a6e5209f,0,0,0,0,0,0,0,0,0,0,0
0x335e1cd1b9278c74f2a250f2d80e4e89a225b75e,0,0,0,0,0,0,0,0,0,0,0
0x70ebf47239efca43134c8b29621b560f31c999f6,0,0,0,0,0,0,0,0,0,0,0
0x64746cd2fb0278df94df9d0912eb5b8aec633850,0,0,0,0,0,0,0,0,0,0,0
0xf0277446d2fe916f3f78446a008b007a154d86b3,0,0,0,0,0,0,0,0,0,0,0
0xdd7be4b917fd84b3db41c912deff8444234d6fc1,0,0,0,0,0,0,0,0,0,0,0
0x61f10ef3524eb1aac8232e60accdb259f7d90377,0,0,0,0,0,0,0,0,0,0,0
0xc50c1884f170ead5e54cab45458784cf8abb01f5,0,0,0,0,0,0,0,0,0,0,0
0x25b03a4eaf9da8adcac6d4de79f2f82b75bc7515,0,0,0,0,0,0,0,0,0,0,0
0xfaa9312c80b762985a2270b8c98cbcc1e70ba86d,1,1,1,0,0,0,0,0,0,0,0
0x20f0aa8087c21fe745beadef8e111dc3d57af0a4,0,0,0,0,0,0,0,0,0,0,0
0xef53d5b8b8479ca82af3156cdc4d54085a4b43fb,0,0,0,0,0,0,0,0,0,0,0
0x65fd2d6f20c61c616444335bbbcc00d29127a38d,0,0,0,0,0,0,0,0,0,0,0
0x56ece5c540afd989b1158bc3aba88ab41f105272,0,0,0,0,0,0,0,0,0,0,0
0xdfd0d1535af31896bc1e39b712d288b183ae6381,0,0,0,0,0,0,0,0,0,0,0
0xae6f7991c034e417fb86b782f90ae9e94ecd6528,1,1,1,0,0,0,0,0,0,0,0
0x640fe1ca8e6d4edeabfa9c7394b1d2ee2afc84bd,0,0,0,0,0,0,0,0,0,0,0
0x13fceb0fcd22e290152b2b10ebd921ef79064f6d,0,0,0,0,0,0,0,0,0,0,0
0xe7372fad6f6d7bc7928fab4d8e8cbfebf5057886,0,0,0,0,0,0,0,0,0,0,0
0xac99c545a7922fa1978ba020cad7f73cad1ff8ed,0,0,0,0,0,0,0,0,0,0,0
0xb228658ee0aca3f5989173c562db1431810702b3,0,0,0,0,0,0,0,0,0,0,0
0xc96857e8b2586748f19ce7e6ab4f0fade34d247f,0,0,0,0,0,0,0,0,0,0,0
0x38c76d307521182891e90be38b826064e7f0fcb5,0,0,0,0,0,0,0,0,0,0,0
0x40b4efdc2a243837c2d740f0894835f63349cfb9,0,0,0,0,0,0,0,0,0,0,0
0xbd34e1c0e866478f00dfcf8db4d89aa9203be0dd,0,0,0,0,0,0,0,0,0,0,0
0xdba3ce3fd7bd05e75d8b2632af2630d04faaa2c0,0,0,0,0,0,0,0,0,0,0,0
0xfeb86f7f2b60a00435a7d9419f2c440ab47512ee,0,0,0,0,0,0,0,0,0,0,0
0xf2d7fc633c250c4b94e65dfe2be817d516c48650,0,0,0,0,0,0,0,0,0,0,0
0x7138ebb9378b7ede1d83413cec85a7e40646ac2e,0,0,0,0,0,0,0,0,0,0,0
0x77a0c5487f8373de9fa090e16ccd867436a311fc,0,0,0,0,0,0,0,0,0,0,0
0x2b8a428cccbb18d02611c33a99338606e072212b,0,0,0,0,0,0,0,0,0,0,0
0xdd11d5db35f52110d6c6a03778e2f822b1f79a0e,0,0,0,0,0,0,0,0,0,0,0
0x0ba26ac1e09ddb670f41354da36d20c37d17dcae,0,0,0,0,0,0,0,0,0,0,0
0x211d67957fd6502e8b5e383753b33aba4908b095,0,0,0,0,0,0,0,0,0,0,0
0xd5bda68bfb2211b093b43b0fe8524ebee597538f,0,0,0,0,0,0,0,0,0,0,0
0xc380adc6dae4cf7af8d09f953e9f190dcef583aa,1,1,1,0,0,0,0,0,0,0,0
0x0a90265aff98ca7146f42422f2ef46545867ba27,0,0,0,0,0,0,0,0,0,0,0
0x0f2163815f0701a361df5e97ddbcf48f744e17da,0,0,0,0,0,0,0,0,0,0,0
0x78943ca8beffee6f7202df57e3712666db48aeb9,0,0,0,0,0,0,0,0,0,0,0
0xe85cfdd85d8d2adb0a2256b7d95bc8c10f8e1294,0,0,0,0,0,0,0,0,0,0,0
0x7e0c4cafabf29774e97c5f1ffbe50f59d60518df,0,0,0,0,0,0,0,0,0,0,0
0xbd91e33e8cca292120387ba5c47554667707d73e,0,0,0,0,0,0,0,0,0,0,0
0x79dbbf4852c86f388f139b15462d595e71951560,0,0,0,0,0,0,0,0,0,0,0
0x5f767b0e9072a796ab2be46f1e31aa9d1881dc5b,0,0,0,0,0,0,0,0,0,0,0
0x5c190f67c7121673b03a1881a857f3ad5b53c89c,0,0,0,0,0,0,0,0,0,0,0
0x7b76339eab89a39bb78dfe0db2abbf6a80e960e6,0,0,0,0,0,0,0,0,0,0,0
0x64fc3f0dd68326e44a611e6a0375420c61d17236,0,0,0,0,0,0,0,0,0,0,0
0xaf14797ccf963b1e3d028a9d51853ace16aedba1,0,0,0,0,0,0,0,0,0,0,0
0xe20c7f79daeabeb7a9d8ceffb73c4f857be7fc27,0,0,0,0,0,0,0,0,0,0,0
0x4e1ef85de6525c0231b4cc89c04b66534db8a5fd,0,0,0,0,0,0,0,0,0,0,0
0x000000000bab266ad31aa016875ff5e268724cd2,0,0,0,0,0,0,0,0,0,0,0
0x10a27f4c604516b3414552fab752607f850fa6ef,0,0,0,0,0,0,0,0,0,0,0
0x8db6d5ee9e585b8177e7ad37f5cc07a5bd41c054,0,0,0,0,0,0,0,0,0,0,0
0x31318f8ea002d63ef207c4dfbb0bde88588f5876,0,0,0,0,0,0,0,0,0,0,0
0xd5f1d7d7ac1553af3d39187557aa9f32f35cd251,0,0,0,0,0,0,0,0,0,0,0
0x87c4dab5067d79ac322a8570f7d31d1cf96c993c,0,0,0,0,0,0,0,0,0,0,0
0x8fc0b99c5b6ac71f13f36c9d4ac219fafdfab48e,0,0,0,0,0,0,0,0,0,0,0
0xd1d01b31c09c65c4edef847469a0d304caeae1f8,1,1,1,0,0,0,0,0,0,0,0
0x0eef77a74addeb2ed8ca0f35bdc27eacf5c35ea4,0,0,0,0,0,0,0,0,0,0,0
0x89705c7708c6c2ecfc538c19fa0ac64adc00fc15,0,0,0,0,0,0,0,0,0,0,0
0xcad0a207c41399d0c8d4d57101985f47fa9e5903,0,0,0,0,0,0,0,0,0,0,0
0xf055cfec2002f09025dab19eb09c55c52d302eee,0,0,0,0,0,0,0,0,0,0,0
0x318eb87d66dade7acbca441a7b1caaeac7a1cc06,0,0,0,0,0,0,0,0,0,0,0
0xb08ab30d71b48181905c9a192dd205c07f9866fe,0,0,0,0,0,0,0,0,0,0,0
0x152b1695dd1048e239e963fd4665a97a2eb722d6,0,0,0,0,0,0,0,0,0,0,0
0xea91aa919d6b0784b19582c8183bf07249cce47e,0,0,0,0,0,0,0,0,0,0,0
0xad07b143cafd42997ab406e6c6e8eb5c97dd72d4,0,0,0,0,0,0,0,0,0,0,0
0xb766ba02f707512e2c58d56c5b5bbaadfdb89aee,0,0,0,0,0,0,0,0,0,0,0
0xd7746fa81635ccb9892b25054163dc706579f6f3,0,0,0,0,0,0,0,0,0,0,0
0xc47c780732fdb98f97a0acb8f50ff67ee4e24b95,0,0,0,0,0,0,0,0,0,0,0
0xbd89334994623546dc3c7006741ef5090ba68d77,0,0,0,0,0,0,0,0,0,0,0
0x623cf57e14b12a3fd45df829de46a23b5ce9e3dd,0,0,0,0,0,0,0,0,0,0,0
0x92b55c3f372f7fc871f4b4d99c499e96c925ae79,0,0,0,0,0,0,0,0,0,0,0
0xa26b94be5716d53c6ba5b9aa2bcd630b94fa93aa,0,0,0,0,0,0,0,0,0,0,0
0x03b3de2b874ec661d2f9a76296b69e1fc52f0d28,0,0,0,0,0,0,0,0,0,0,0
0x703185fae0fe6bbca6230544706f0458e3aefc43,0,0,0,0,0,0,0,0,0,0,0
0xbd3eec100019f62d99ea17623193e727175ec0b3,0,0,0,0,0,0,0,0,0,0,0
0x34198a37d5827f80b7fb2db29e5736ecfadbfbc9,0,0,0,0,0,0,0,0,0,0,0
0x7e17763c1e8fd251a429eae99a00e0cd6dcbd5a1,0,0,0,0,0,0,0,0,0,0,0
0xced9adb484bae919b982ab6326380c9c6241fe15,0,0,0,0,0,0,0,0,0,0,0
0x07bd743c3066d84fc6bd607a54ffef1f1064715d,0,0,0,0,0,0,0,0,0,0,0
0xb6f06736a4cd2152d07b50a8169a62c3603876bb,0,0,0,0,0,0,0,0,0,0,0
0x09ec36b6cf27285205b8f6617d59e0e9705d865a,0,0,0,0,0,0,0,0,0,0,0
0xb4eabaac660129a13902963d0a6f87829270aac9,0,0,0,0,0,0,0,0,0,0,0
0x5ed8551f90acc6395810d8274b019bf13ef1f696,0,0,0,0,0,0,0,0,0,0,0
0x76370d2c9a71f046c1e0c83e73f6020796e463af,0,0,0,0,0,0,0,0,0,0,0
0x57228158cba08c61710ab2644e583c328ec86ea7,0,0,0,0,0,0,0,0,0,0,0
0x4d753bf7e0cc0353cf238b41231924c4fe1ea5f5,0,0,0,0,0,0,0,0,0,0,0
0xff9090c6ace56a860fe6d0e35435a3cfcf30b330,1,1,1,0,0,0,0,0,0,0,0
0xf1a276f69149780ceb254ab9130582273fc90f93,0,0,0,0,0,0,0,0,0,0,0
0x6b7774cb12ed7573a7586e7d0e62a2a563ddd3f0,0,0,0,0,0,0,0,0,0,0,0
0xa503ae746877b587fc6056eddcbc9a56891979dc,0,0,0,0,0,0,0,0,0,0,0
0x5b76926bcb1b42a7b78b685fb2068bd47c79e466,0,0,0,0,0,0,0,0,0,0,0
0xf76d0ec34438c63f99c8be4a32fec0bf257c8a41,0,0,0,0,0,0,0,0,0,0,0
0x1e183ca0f900dce6a76be2a29c92507bd6d3a811,0,0,0,0,0,0,0,0,0,0,0
0xe94ca2d70d1d8b8abf6e244119598bfc9536eca1,0,0,0,0,0,0,0,0,0,0,0
0x52a53bcc9e78843c6b8ff470db29dd8f6cf2116e,0,0,0,0,0,0,0,0,0,0,0
0xcb43fb65b1700ba710d37e8a310299a962c6a0c8,0,0,0,0,0,0,0,0,0,0,0
0x57d539ad75e1ae12ece5a405d898916a6fb68faa,0,0,0,0,0,0,0,0,0,0,0
0xa12d21ddb4ba660ace45a46b3c405eca85327d31,0,0,0,0,0,0,0,0,0,0,0
0x296d84dd7fd802f92e780916d1d8c39b5543cd37,0,0,0,0,0,0,0,0,0,0,0
0x7e9a8e92e863f43f08341b61346b98ce5fa03476,0,0,0,0,0,0,0,0,0,0,0
0x6a81b311931f6b06e6b0ddc5a42061fe634e432c,0,0,0,0,0,0,0,0,0,0,0
0x0e50cd8804228bfad09debc0c2bad35f4527b019,0,0,0,0,0,0,0,0,0,0,0
0x98f65db2de538248c8854498b177bb3cf9752ecc,0,0,0,0,0,0,0,0,0,0,0
0x8d9ce7dc34b68d7fe1617438385482a52f595aaf,0,0,0,0,0,0,0,0,0,0,0
0xed7f23f091cd1ba275af26c5cbfc35cf9f2c7c65,0,0,0,0,0,0,0,0,0,0,0
0xa86b4dd76a97f3c72745befc4b184440eaa51b2e,0,0,0,0,0,0,0,0,0,0,0
0xf8c3386094f99b3ce91e38714a84f1867e31ef54,0,0,0,0,0,0,0,0,0,0,0
0xe09c56ec1654501135fe771923df326f4aa9c485,0,0,0,0,0,0,0,0,0,0,0
0xab03bf3ad835db545f2d3b9897a7b7167eaa3474,0,0,0,0,0,0,0,0,0,0,0
0x75bc3055a41ec2e7549243bcfd33d2333ebbee6b,0,0,0,0,0,0,0,0,0,0,0
0x761e509ba47dc8522a6be13f1efaf59538886f3f,0,0,0,0,0,0,0,0,0,0,0
0x82f6e117b2674c74c4eeb5349026b6f06bccb870,0,0,0,0,0,0,0,0,0,0,0
0xe167b4c3ba4af235ba5b563790644ec2c3c645e1,0,0,0,0,0,0,0,0,0,0,0
0xf874ce4a48198952d72410fc8856a209a3ec35a0,0,0,0,0,0,0,0,0,0,0,0
0xa8c2d5698334dcdcbbb04f25c5bc8d8301a9a660,0,0,0,0,0,0,0,0,0,0,0
0x54ef479112cdb204ca7f333faa72e78645e5543e,0,0,0,0,0,0,0,0,0,0,0
0x055ec7ffe8eabb0330d173e5020a00676b02e954,0,0,0,0,0,0,0,0,0,0,0
0xb047b3ff9233804d41ce611292a669f2950c957d,0,0,0,0,0,0,0,0,0,0,0
0x621247faf440101d820fab4ec7e916f3b0a45700,0,0,0,0,0,0,0,0,0,0,0
0xcb9db8cfa1ee6c3b492b08ca1c418cf065dda331,0,0,0,0,0,0,0,0,0,0,0
0x3d3b7613b150248b32e9b541e712a8fa39b1a27a,0,0,0,0,0,0,0,0,0,0,0
0xb7514cb77eeb413d8004b1f3696bd146c0142170,0,0,0,0,0,0,0,0,0,0,0
0x6f13ce610b507bec58a0ad8c7e27f741c8721e99,0,0,0,0,0,0,0,0,0,0,0
0xdefea1e23ee505365aeb05a917a4fdcd89c844b1,0,0,0,0,0,0,0,0,0,0,0
0x8ad363ccda36154c19c7473f4ce114857fd5948c,0,0,0,0,0,0,0,0,0,0,0
0x339a59072ef7634921140d81ad021ac5d33cf330,0,0,0,0,0,0,0,0,0,0,0
0xc8ab2bca1dd2f4389ac2ae4e91eb6fc28b6b5ca4,0,0,0,0,0,0,0,0,0,0,0
0x9692d941e63c6dd9b7e03ac64e78fa11d396d9ec,0,0,0,0,0,0,0,0,0,0,0
0xd4bb41734c68a383fc7cfcf03270a53004cd5de9,0,0,0,0,0,0,0,0,0,0,0
0xfe50401ae7d457ec4750b99aebf37026e2c0afa8,0,0,0,0,0,0,0,0,0,0,0
0xfd7ebd618df4cffb5b790c713d5d892381c661d3,0,0,0,0,0,0,0,0,0,0,0
0xffe3b4d98afbe052aeb35a3da7f299b8e503c7ef,0,0,0,0,0,0,0,0,0,0,0
0xc7fd1b53dd211e3b228c03169571df5fe286d22a,0,0,0,0,0,0,0,0,0,0,0
0x72d63f0f5c40dc52d0f241997fd7ffef8d42a2b5,0,0,0,0,0,0,0,0,0,0,0
0xbe2aa9ff18bcfac8b394ca9732fb58de0d60e4be,0,0,0,0,0,0,0,0,0,0,0
0x987fee65e2b742970d413c55a1c3bddb483bb73d,0,0,0,0,0,0,0,0,0,0,0
0xb57f93488b6de2d62b732016f396fb43e51e7881,0,0,0,0,0,0,0,0,0,0,0
0x31ef63580a6211272eb427e65a70aeba37d0b646,1,1,1,0,0,0,0,0,0,0,0
0xb715a753a6d05f8bebf92b44dbe059991710d266,0,0,0,0,0,0,0,0,0,0,0
0x4d7eab18c126da804f67fb25c77beeaa2cfa3cd3,0,0,0,0,0,0,0,0,0,0,0
0x403c7c1413a929a600870f070ca7a2e90b2d39e4,0,0,0,0,0,0,0,0,0,0,0
0xcab2278c315d69e7c3e14f8920c9730cdb5a2f05,0,0,0,0,0,0,0,0,0,0,0
0x7670f48dc7b30525c565059bb83401c0790c6191,0,0,0,0,0,0,0,0,0,0,0
0xe4dee715371253c81af8b0ef5f1613bbddb85b78,0,0,0,0,0,0,0,0,0,0,0
0x2b2ebd1dc7a9d9bd420a44f075856aa566c3f7d7,0,0,0,0,0,0,0,0,0,0,0
0xee52a5a2d108689d4573e62a2eec4712b9336bc1,0,0,0,0,0,0,0,0,0,0,0
0x190eb68d348df7252ae52a433932bba6d42809f1,0,0,0,0,0,0,0,0,0,0,0
0x2da5803d64a526a775c4b4b51c1c3db90847b811,0,0,0,0,0,0,0,0,0,0,0
0xc0d513af5b0ba9ecff41d3245367733ea0c91e2a,0,0,0,0,0,0,0,0,0,0,0
0xc9845e7334edaddb067b71e2169ab2443b27bf75,0,0,0,0,0,0,0,0,0,0,0
0xd8011905c900dc113c9c9d2b1fee2cea33662a8d,0,0,0,0,0,0,0,0,0,0,0
0xadb28f8177cd553c90258058fa24ea80fbf7d8a2,0,0,0,0,0,0,0,0,0,0,0
0xfddf7f16aa0a84d2daa0a12046a253523e436872,0,0,0,0,0,0,0,0,0,0,0
0x25c3dea5cbd5693fcfdd936bed01ef8417e5ba2a,0,0,0,0,0,0,0,0,0,0,0
0x08e8cb7f47d9656a565cfcdfea7ab9696b98bad7,0,0,0,0,0,0,0,0,0,0,0
0xcd414a5760c889b068010c2faa28422b5c0be8df,0,0,0,0,0,0,0,0,0,0,0
0x415ccd0e38b476bb587dd945e5a569f88d1c596e,0,0,0,0,0,0,0,0,0,0,0
0x5bd190f11917750cb2c494cf6a342b45b4414bc2,0,0,0,0,0,0,0,0,0,0,0
0xa39514c49609a98e74aeac9663d3f9ebb5a910ec,0,0,0,0,0,0,0,0,0,0,0
0x9a98e7d2ce40d27575b0c4d7e3bf94232b39def7,0,0,0,0,0,0,0,0,0,0,0
0x2f7990e0f198201c752fdefb832cefe9c48a2e49,0,0,0,0,0,0,0,0,0,0,0
0x9aab1d60a6bd0e28ff8808c89b962db97599348c,0,0,0,0,0,0,0,0,0,0,0
0x4bef3a6dbea1a8a07b4c806ab3d2ee527cd0701f,0,0,0,0,0,0,0,0,0,0,0
0x49642bad6819e265d777df803e8bc03500b2fc06,0,0,0,0,0,0,0,0,0,0,0
0x7cb04ca77eaf1012a8de716b506e76d7fb0a0acf,0,0,0,0,0,0,0,0,0,0,0
0x6629177bf1dbdf7749e03d516981277867a2f493,0,0,0,0,0,0,0,0,0,0,0
0x6c0742313426395da599c0fa53358fff38517827,0,0,0,0,0,0,0,0,0,0,0
