address,cysFLR_snapshot1,cysFLR_snapshot2,cysFLR_average,cysFLR_penalty,cysFLR_bounty,cysFLR_rewards,cyWETH_snapshot1,cyWETH_snapshot2,cyWETH_average,cyWETH_penalty,cyWETH_bounty,cyWETH_rewards
0x52437d267e0f3f8a81cef3f294d42006156487d5,0,0,0,0,0,0,0,0,0,0,0
0x78b3a37ad0729c5bde710189b3eb1a7db5a27218,0,0,0,0,0,0,0,0,0,0,0
0x52b1f45e67ed441edf37a75885cb30eec6a6e465,0,0,0,0,0,0,0,0,0,0,0
0xcd0a7f194378e54668a000329aa95c2987035eaa,1,1,1,0,0,0,0,0,0,0,0
0xc23c519bbb65c2b4835c229299bc81b42242d70b,0,0,0,0,0,0,0,0,0,0,0
0x99e008aca0f334b304eda82ba739c604a95ff335,0,0,0,0,0,0,0,0,0,0,0
0x5b7b7bbcb4bb968379c7fde7ed9b4bb0da60401c,0,0,0,0,0,0,0,0,0,0,0
0x025ddbdb506401fa6dd6d7379594df6cd5d4837c,0,0,0,0,0,0,0,0,0,0,0
0x9663a4cf47174c02add34a60d9bac5252f59bf0c,0,0,0,0,0,0,0,0,0,0,0
0xf3d5f8b23d3361d08face1e9ed0d4a70ad654275,0,0,0,0,0,0,0,0,0,0,0
0xf009af0a5fe6d7825b7a4969d6e77ff7773210ed,0,0,0,0,0,0,0,0,0,0,0
0x1e23bdb7d037aa3a28ae5750f1f15c6d18a5cc48,0,0,0,0,0,0,0,0,0,0,0
0x57265e4aa869cba6a68167510e2b61aaf6251896,0,0,0,0,0,0,0,0,0,0,0
0x32009a38299569a0cee331c6b3d32eeba85a85cf,0,0,0,0,0,0,0,0,0,0,0
0x1615f24f32387878ccbaf455b4c4fb8e13dce8ce,0,0,0,0,0,0,0,0,0,0,0
0x603fe4b88d2bf59247fac064b44a79cfc7de14b1,0,0,0,0,0,0,0,0,0,0,0
0x5c3f5be3b7c6c1041243740125566df6d3ca0930,0,0,0,0,0,0,0,0,0,0,0
0x39fabbb43c20532addce22da4847cf32b51c8ea0,0,0,0,0,0,0,0,0,0,0,0
0x72c28eb344f299b4eef429bd9953a4c2ac49ebb2,1,1,1,0,0,0,0,0,0,0,0
0xef6c4fedc60f16a6863ad54f8976f225f8276985,0,0,0,0,0,0,0,0,0,0,0
0xb1c653370dec041a5f6b3fca47234ff7668a1e1d,0,0,0,0,0,0,0,0,0,0,0
0x190d96d02dae21259c26b192582537f4cef7a280,0,0,0,0,0,0,0,0,0,0,0
0xbb63203fa253b667f1d8d591954f5a14ba5613e2,0,0,0,0,0,0,0,0,0,0,0
0x769740b00919555aa71922daffc84ed59b7d71a6,0,0,0,0,0,0,0,0,0,0,0
0x688a0642dd65530fd5b01b5ff4619aafdcacdec3,0,0,0,0,0,0,0,0,0,0,0
0x6efe8fed4293fea90a084008c4b0e5ac1d60ebc7,0,0,0,0,0,0,0,0,0,0,0
0x73dfa1c1af85aaef65e3b9694c1003ab7af57696,0,0,0,0,0,0,0,0,0,0,0
0x72b293417c86d21493f9a7b487eac2145fc08286,0,0,0,0,0,0,0,0,0,0,0
0x5aaefad7e30e262aff4588f1996c4f921c6fcecf,0,0,0,0,0,0,0,0,0,0,0
0x6f4e47857020ce7610878f3ebe83a09a66a4d816,0,0,0,0,0,0,0,0,0,0,0
0x7e2ecfb3a11cf09b8970a893bd4a072a84c140a0,0,0,0,0,0,0,0,0,0,0,0
0xdda6ec4ae14d598e7baa1dcae49aedcd8aa66954,0,0,0,0,0,0,0,0,0,0,0
0xefd2e3e8a619cdc4b6d366a55fba5b557c6a2ebf,0,0,0,0,0,0,0,0,0,0,0
0x30ceb7a44e0c9d1877bca4f857b4d9028070fc59,0,0,0,0,0,0,0,0,0,0,0
0x7f5ebdf782f908b4a8bdcf7eed6e5654abe201a2,0,0,0,0,0,0,0,0,0,0,0
0x5a85e85f034438c369625056c31198d71fc6be6c,0,0,0,0,0,0,0,0,0,0,0
0xb139e2f39919412f8c681868639f1c6689f19d9b,0,0,0,0,0,0,0,0,0,0,0
0x4f14009c42ba1915b38728b986047257967bce31,0,0,0,0,0,0,0,0,0,0,0
0x89e8270054bf75f91367cd76f6570aed151c2a58,0,0,0,0,0,0,0,0,0,0,0
0x36ccd14e3c11119d1e10c62e569d3772759c0092,0,0,0,0,0,0,0,0,0,0,0
0x08ef888d5057504e3a93b29b8fd37d27b61239a2,0,0,0,0,0,0,0,0,0,0,0
0x4b47052498d469ac9521606a67d6f02afeb0985a,0,0,0,0,0,0,0,0,0,0,0
0xa409674ec64085b579203e5f21e078f7d6ab7dd7,0,0,0,0,0,0,0,0,0,0,0
0xfe6282014ba209b276fab855aedf16feb48fc811,0,0,0,0,0,0,0,0,0,0,0
0x584358236b7bcd791077843b8a7e5c8419b51c86,0,0,0,0,0,0,0,0,0,0,0
0x6a7ab8341fd0e4eec27693c41858d7e8819444fa,0,0,0,0,0,0,0,0,0,0,0
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,0,0,0,0,0,0,0,0,0,0,0
0x1e78a36f4bff568e9bc79c31b81f2b4cb58dba35,0,0,0,0,0,0,0,0,0,0,0
0x1bd5c0024da18cfc32e56adc198c2ef8185e144b,0,0,0,0,0,0,0,0,0,0,0
0x5fe9c1dc216eb6f92e2a6f6c8f8138013ebc5755,0,0,0,0,0,0,0,0,0,0,0
0xe3ac936c428da7f4eaefac5941b495c10e6b0949,0,0,0,0,0,0,0,0,0,0,0
0x71815403f3cbad51287618e7d22a3e27e262991e,0,0,0,0,0,0,0,0,0,0,0
0x81cf5f80e6c9b9653155db40dc3176f3938f5d34,0,0,0,0,0,0,0,0,0,0,0
0x963bd57d9ed4a6c0360bd98b9f2f9011c325b346,0,0,0,0,0,0,0,0,0,0,0
0xa4777c8c6b1173e72b760b58d080e80183c97e6f,0,0,0,0,0,0,0,0,0,0,0
0x70c1f2a1bde6f51e7117f2080284cf88445b595a,0,0,0,0,0,0,0,0,0,0,0
0x3b4b0d8853db68f290757e8d5de2e5c7893ddab0,0,0,0,0,0,0,0,0,0,0,0
0xc95e031ea73a9a2005544497e7d756c901298f13,0,0,0,0,0,0,0,0,0,0,0
0xb77b08fbe6bd0dff6155dc36b33cbc75346d1dce,0,0,0,0,0,0,0,0,0,0,0
0x288a4e70eba5d4f92e28f8ccc561e9fc947304a1,0,0,0,0,0,0,0,0,0,0,0
0x82e5b6ad650fe2741bfca6a095d493cf97ead16b,0,0,0,0,0,0,0,0,0,0,0
0x44d32f5a6dd7740f7d2d3708b60fe8ad41dec5a2,0,0,0,0,0,0,0,0,0,0,0
0x202175c270e74544f57f1d33fa0dbb31c844af9e,0,0,0,0,0,0,0,0,0,0,0
0xbf8f87980cd8b477a5a6fbfbd50517b84c3da438,0,0,0,0,0,0,0,0,0,0,0
0xa1e405e3b0d723a4147d9265bc02670b611acd84,1,1,1,0,0,0,0,0,0,0,0
0xddf0ec6cced246de8c15237c75b232e964f8ab49,0,0,0,0,0,0,0,0,0,0,0
0xdade66c6bce4c01bf8d64314f33d19edc4ce767a,0,0,0,0,0,0,0,0,0,0,0
0x97a1ca841b4792068932d4224681f6f6fa22c549,0,0,0,0,0,0,0,0,0,0,0
0xb7761e79c3fcac6adc285ccc295840fede8de169,0,0,0,0,0,0,0,0,0,0,0
0x089d40eeb1160a021d813587845a33960cc3fe4d,0,0,0,0,0,0,0,0,0,0,0
0x395fc9a7b8b2371721aaceba07cf7ae23f55ba14,1,1,1,0,0,0,0,0,0,0,0
0x05431cd62f011cb44ec803fe4ac96fac651ca494,0,0,0,0,0,0,0,0,0,0,0
0xc2299f52488e83963e034c98e87940a828158b9b,0,0,0,0,0,0,0,0,0,0,0
0xc224cd7ab43c5150dfc60b153a433a43600107f2,0,0,0,0,0,0,0,0,0,0,0
0xb7e32f6899e665e407fc068cffed4267f955ede3,0,0,0,0,0,0,0,0,0,0,0
0x5b9828975e88c40fbb601b53107d96985bbd2701,0,0,0,0,0,0,0,0,0,0,0
0xd0923d2547cfc4b4907d8c7a3ee9f2b50fdd161b,0,0,0,0,0,0,0,0,0,0,0
0x4885ae8ec1eb44924fe311e132b52144208f9fb6,0,0,0,0,0,0,0,0,0,0,0
0x28261747a227106b94f901a5b7d0992eecfaa378,0,0,0,0,0,0,0,0,0,0,0
0xa708c4bb354c41b07e4dfbf870ca91ad044ee87d,0,0,0,0,0,0,0,0,0,0,0
0xaef3f87988698e49d0cb4b0a1b33f89c1ac3b8e4,0,0,0,0,0,0,0,0,0,0,0
0x4d5f77ad1610f267152a1c9ed8a413ce1217b939,0,0,0,0,0,0,0,0,0,0,0
0xb9dac5c3965e5c582fadde3b383622747b22e1ae,0,0,0,0,0,0,0,0,0,0,0
0x4c83a74e1076ced299d2d2d2b379b96a79fb630a,0,0,0,0,0,0,0,0,0,0,0
0xc0a303758a25cc49c8adf7dab5d9d0b5e626551e,2,2,2,0,0,0,0,0,0,0,0
0xbabb1ce8f0a97d52ae5c6136b7c267b47197f64a,0,0,0,0,0,0,0,0,0,0,0
0xe55212be627d85bfd87c3b3c28a937b0958b9e12,1,1,1,0,0,0,0,0,0,0,0
0x821c1cee6bb90c5ba388d369c1c8c76de15ae7bd,0,0,0,0,0,0,0,0,0,0,0
0x5fa3d063e29f31318db21df5f946db1d4362c450,0,0,0,0,0,0,0,0,0,0,0
0x0a65c215ce8abc782a4b763fffa10a41652ac42c,0,0,0,0,0,0,0,0,0,0,0
0x4db98d5fdcbc7c5416486afc7e83278d149bbfc6,0,0,0,0,0,0,0,0,0,0,0
0x79b997b6f3f53bdd8bd5967fcdb8b053f1a2eb99,0,0,0,0,0,0,0,0,0,0,0
0x9e42301bff1755bb3ca60fb9b07b91a022957f51,0,0,0,0,0,0,0,0,0,0,0
0x301a111d510702defb8498ba4a2d5c012bcc784c,0,0,0,0,0,0,0,0,0,0,0
0xdf0713503bca7a6f939b5c100de9c49aac5dd2e1,0,0,0,0,0,0,0,0,0,0,0
0x339cd25d439ddf18ccfbcaf60f4acce0d9d6170a,0,0,0,0,0,0,0,0,0,0,0
0x0d0b44b4252bb8e6b0cef07be944eef829bdd61a,0,0,0,0,0,0,0,0,0,0,0
0x2a75acdd3de2bcfab9d38ac60f4add978e9674eb,0,0,0,0,0,0,0,0,0,0,0
0x909d80adfd0da1be9600775d091659873da0728a,0,0,0,0,0,0,0,0,0,0,0
0x0b35234f93db05a3290658ccd5cf7e7d0e125f3d,0,0,0,0,0,0,0,0,0,0,0
0x1ce34ffdfda1ca60e7336002e2d9cb970f10412c,0,0,0,0,0,0,0,0,0,0,0
0xb3d8edaf090070d2691ebbf38c408f33b7c83a26,0,0,0,0,0,0,0,0,0,0,0
0x8d15b82a8b8e2f0fa7c2f4133ff8aff15be31679,0,0,0,0,0,0,0,0,0,0,0
0x4217190be11722ca85de3ae4749ede3f2b32e279,0,0,0,0,0,0,0,0,0,0,0
0x8a2ba598931d2fc71342575f741e0e4a740997cd,0,0,0,0,0,0,0,0,0,0,0
0x7b814cbf2b849b99bc5794a7bb90a27c505bc9bf,0,0,0,0,0,0,0,0,0,0,0
0x6cdf2c034672765c2a782b8df126691d90d1e092,0,0,0,0,0,0,0,0,0,0,0
0xc36171cb5cbcbc41b32b354ada2e1077eb47d56e,0,0,0,0,0,0,0,0,0,0,0
0x72fc4eb059a1d3ffa85fe897d9c4ce004a306c2a,0,0,0,0,0,0,0,0,0,0,0
0x418a980cabfc80311f9553a7418c8830a618b145,0,0,0,0,0,0,0,0,0,0,0
0x196066a9031305338f69c5432c927e81a1593feb,0,0,0,0,0,0,0,0,0,0,0
0x8a3b6fc562474a8ec778438705bc5aeaa0802835,0,0,0,0,0,0,0,0,0,0,0
0xec2bcf16d56ffa3c967b8a20dc7e116b6b867eeb,0,0,0,0,0,0,0,0,0,0,0
0x5cf2677ae9cdf5599420fc69661284d1b3a56160,0,0,0,0,0,0,0,0,0,0,0
0xe29bb981b6adfdb062da70516e92e45e288b213f,0,0,0,0,0,0,0,0,0,0,0
0x87550bd3557ddbb07555810201cef17784ce1e1b,2,2,2,0,0,0,0,0,0,0,0
0x50397eeba2fae71bf81ef1a1a8f71537fc2042cb,0,0,0,0,0,0,0,0,0,0,0
0x41c0650bf1bd4dc23d05dde7e3d2dfa9200c3547,0,0,0,0,0,0,0,0,0,0,0
0x952c2636fb718cc9d4773193e0bd88da2d43b69b,0,0,0,0,0,0,0,0,0,0,0
0x212514e0c3caffe485eafbd625775af5e792c16b,0,0,0,0,0,0,0,0,0,0,0
0xcf40e9e324698e61261331b6bef62203d9828529,0,0,0,0,0,0,0,0,0,0,0
0x075ee7f7d3e9d1ce6b3435c3b82990449ff424de,0,0,0,0,0,0,0,0,0,0,0
0x8e023e601d0aebd59532b9dc3319f6fceb5672a2,1,1,1,0,0,0,0,0,0,0,0
0xea3ebd0cc853dda25c65c13ca2ac1a8eb6b38f09,0,0,0,0,0,0,0,0,0,0,0
0x1cdb55614743652c0997ed0eabdabf48a0261d84,0,0,0,0,0,11126823912654726965801,11126823912654726965801,11126823912654726965801,11126823912654726965801,0,0
0xd73b4d093e3d8be30eb69c7ab0f1eed9f82aac01,0,0,0,0,0,0,0,0,0,0,0
0x6c6f63b3bd74141ec1cab80744d1a5ad0e2ebbe4,0,0,0,0,0,0,0,0,0,0,0
0xee34ced4608c238be371d8c519d56f8d7190a445,0,0,0,0,0,0,0,0,0,0,0
0x459a9bf47e964a45026e85e860af987e1ba61ccd,0,0,0,0,0,0,0,0,0,0,0
0xf17b03b741bb7162bd5236203b59197d216b7f3d,0,0,0,0,0,0,0,0,0,0,0
0x237c6bd2c383bfd1b91574bf79517471a3106c9a,0,0,0,0,0,0,0,0,0,0,0
0x8483a5f37bc5bc729291410e9de8353cb0a0abfa,0,0,0,0,0,0,0,0,0,0,0
0x062c84439496037567ab7881a322b40d87c35473,0,0,0,0,0,0,0,0,0,0,0
0xe126d54d589c8a8c16c2dc19ccdeec2544025590,0,0,0,0,0,0,0,0,0,0,0
0xe5a91126288c7339a7b5bc64c120f807db33fb11,0,0,0,0,0,0,0,0,0,0,0
0x387e67d30d3e72e264d506fa84192ecd25a92b76,0,0,0,0,0,0,0,0,0,0,0
0xef725268a2e71067251b547d73ae6df85fc73a6a,0,0,0,0,0,0,0,0,0,0,0
0xf39ff1e8781c0cc7c714b78d73630f6b9ddddd5f,0,0,0,0,0,0,0,0,0,0,0
0xcd4c4ac79098310d63537ecf519d36412077200c,0,0,0,0,0,0,0,0,0,0,0
0x09e0f94e493bfd4e34dd9a7cfacdcc54b08ae7fd,0,0,0,0,0,0,0,0,0,0,0
0x42e473b914e4ea9cb2e2813a5553759b0e719685,0,0,0,0,0,0,0,0,0,0,0
0xdba40e73582e646bc72ef1587fd5ebe3e23b49fc,0,0,0,0,0,0,0,0,0,0,0
0x9bbe223f4b6b4d9e42c92135b8a38d2e4935584a,0,0,0,0,0,0,0,0,0,0,0
0xf975c586e6d88b0d2747a14a7f1ee3b5996bad28,0,0,0,0,0,0,0,0,0,0,0
0x1d54ced211950bf56cd34e0087c2f0ed4cf7e239,1,1,1,0,0,0,0,0,0,0,0
0x65a79a7bbe0f78c016d2bfecf6c3e460934f7967,0,0,0,0,0,0,0,0,0,0,0
0x438bfc874a9a8feb65ef456c87466be8ddbd2b75,0,0,0,0,0,0,0,0,0,0,0
0xb8df6bfe51479e8030d0d865c1bd29f3a1a3692c,0,0,0,0,0,0,0,0,0,0,0
0xc0bdca1b4b013f49df1f81e3f69fd68ef5fee977,0,0,0,0,0,0,0,0,0,0,0
0xdb07ae48039c4e50776ae129af277a28e439b534,0,0,0,0,0,0,0,0,0,0,0
0x503a990f3b7c5bf70d52d2f5e2416ca6e9a76ba0,0,0,0,0,0,0,0,0,0,0,0
0x4362a29e330427d951f1aa58d7e3e86ac9e4b4e1,0,0,0,0,0,0,0,0,0,0,0
0xb23ae1362213d7bec4fb2e9c7e2ee4675241d55f,0,0,0,0,0,0,0,0,0,0,0
0x63a293f16d85d37402cc360f74cb7e61233d07ca,0,0,0,0,0,0,0,0,0,0,0
0x0aecdf855eefa332e32eeabb3b9e56432332a5d6,1,1,1,0,0,0,0,0,0,0,0
0x64cdd49084270b10ccd60bb3d0320bada0f63f87,0,0,0,0,0,0,0,0,0,0,0
0x1a795b47b01c5c459286284e0a8550aa7747a27e,0,0,0,0,0,0,0,0,0,0,0
0x1691565c9e5846b348bf21707521e492614df376,0,0,0,0,0,0,0,0,0,0,0
0xd62ec3ec2bcaec87eb4d3bbc2ccb235c8cb7a6a1,0,0,0,0,0,0,0,0,0,0,0
0xe0639774b5fca36418886a78e7f5b4cd9312c0ae,0,0,0,0,0,0,0,0,0,0,0
0x215c7a8f8e4d47d296ea243a518bd88a7bf9fc6b,0,0,0,0,0,0,0,0,0,0,0
0xe8b57d0648f0265488edcf700762c908179a55d4,1,1,1,0,0,0,0,0,0,0,0
0x4a50ac9043f28a7ecde3b480228b33c190949393,0,0,0,0,0,0,0,0,0,0,0
0x78b3367b0f547cd16bac453f788956afce92447b,0,0,0,0,0,0,0,0,0,0,0
0x7ad2511b7b7590a1d4d70b353d40831435ee9f50,0,0,0,0,0,0,0,0,0,0,0
0x6357e06acfd0ce12d2d93176fb4e9d4d2200d3f1,0,0,0,0,0,0,0,0,0,0,0
0xbee1f7e369b3271088ed58bf225df13cd96d32d5,0,0,0,0,0,0,0,0,0,0,0
0x22451d4562bf6292956279b50b3e39c84526a524,0,0,0,0,0,0,0,0,0,0,0
0x3b12df4cd499e02f990dcc111c223cf870ffe6f3,0,0,0,0,0,0,0,0,0,0,0
0x5173b134b1096ecb4efe9a979e17a158754883d1,0,0,0,0,0,0,0,0,0,0,0
0x11ecfe1260cfe3c4ae27e579dc014ff83482d9cd,0,0,0,0,0,0,0,0,0,0,0
0x8764eecb52002bd691c446ce52dddde9fec1963c,0,0,0,0,0,0,0,0,0,0,0
0x777039d677b300b3c0093300905caad37c47ae32,0,0,0,0,0,0,0,0,0,0,0
0x6058b5031a34d7f1135df1402eb2081d1cd68815,0,0,0,0,0,0,0,0,0,0,0
0x1f9d1677272523d366fa8f2e527aeb47030fe533,0,0,0,0,0,0,0,0,0,0,0
0x1b56a2017b15577a759969869f706584200ca67c,0,0,0,0,0,0,0,0,0,0,0
0xc5ade14f20c7bc549aae5117fd8caef68370e3cc,0,0,0,0,0,0,0,0,0,0,0
0xf46d36a35eca074dac347bab4f70d969e8cbce59,0,0,0,0,0,0,0,0,0,0,0
0xc6b854123e5dd2a8c6628a4c83a8b2e325af23b5,0,0,0,0,0,0,0,0,0,0,0
0xcfa8de3a35cb32f2deb5adf0d9b7f4ff48b8ba9c,0,0,0,0,0,0,0,0,0,0,0
0x1d95b0b6d3582feec7ef35d2ccf91564ded0cf7f,0,0,0,0,0,0,0,0,0,0,0
0xee83ae872f88554a00fc9fae7052823cb4c07f80,0,0,0,0,0,0,0,0,0,0,0
0x5ce260527422f575adcaeeead3480de76c9a4d27,0,0,0,0,0,0,0,0,0,0,0
0xaf7b7bcde3b527e5f9b00936d798cce7ab0e5e7c,0,0,0,0,0,0,0,0,0,0,0
0x7adbca1ab249d322ff435d8872f61dda4b645419,0,0,0,0,0,0,0,0,0,0,0
0xb3c355ec4a647eeee0a39af3f83916be7a215cbf,0,0,0,0,0,0,0,0,0,0,0
0xc96f4de58ad0d92c523623d19001b0f3b244156a,0,0,0,0,0,0,0,0,0,0,0
0xbe32c16d152a351b7157ee02dc5f052d46578bcd,0,0,0,0,0,0,0,0,0,0,0
0x2836f52bad120a8ce086ec49551c54b50a834336,0,0,0,0,0,0,0,0,0,0,0
0xc0334d9d0d981953f8afa19935caf952b8714736,0,0,0,0,0,0,0,0,0,0,0
0xd757a280569cea50a1a696dad8f9ba4f6aada8fe,0,0,0,0,0,0,0,0,0,0,0
0x7192d5d02c868edb4e95e6897c323a6e45c4d5b5,0,0,0,0,0,0,0,0,0,0,0
0x89d5fe24b8d7ec0ddf9b6d3a10f66b80cbaa54c5,0,0,0,0,0,0,0,0,0,0,0
0x5da68351bd082abda73e42ac981db51d9364fe69,0,0,0,0,0,0,0,0,0,0,0
0xe6939a51fbf803b65b15421f7afcde54f75264a3,0,0,0,0,0,0,0,0,0,0,0
0xd425bf33bc9c9001c889218ebd5194086ca52b44,0,0,0,0,0,0,0,0,0,0,0
0xb516ab8487e6b751cbfdfe2f196343ca270eadb7,0,0,0,0,0,0,0,0,0,0,0
0x6c7776262bb3b742c7dbb5eda59693c5442366d2,0,0,0,0,0,0,0,0,0,0,0
0x9e1b1db13feb454927adca2a97a09ca2423d2aab,0,0,0,0,0,0,0,0,0,0,0
0x59047700a48846437c5fd6dda228e05d096b5b5c,0,0,0,0,0,0,0,0,0,0,0
0xe1f7970b284090add780637471637f0dc1f008a6,0,0,0,0,0,0,0,0,0,0,0
0xe4f42830d001b00fee3a0364bf70f8d780fc54f5,0,0,0,0,0,0,0,0,0,0,0
0x1b0f1bbfae35403f3c3f39b620ff38cb54ddf0d1,1,1,1,0,0,0,0,0,0,0,0
0x5af9dba988ea85de6101093be6035e31a9d49aac,0,0,0,0,0,0,0,0,0,0,0
0xddb85718453662b16c66f816a2370222af9c72fb,0,0,0,0,0,0,0,0,0,0,0
0x964309fdc36c31e9e0ab70fa9cc1133bf6a0c71a,0,0,0,0,0,0,0,0,0,0,0
0x9495d5601b2bd2a0dc4c24012cc75ee20de14632,0,0,0,0,0,0,0,0,0,0,0
0xf4d46ae9a6953fa3bb5c7fb44f92ae1ad8b81d79,0,0,0,0,0,0,0,0,0,0,0
0xfef00866685695c2a1eccc1c8255e902afd4a1ef,0,0,0,0,0,0,0,0,0,0,0
0x6b5a003d0088964e5c72c122d6f8c935d22862cd,0,0,0,0,0,0,0,0,0,0,0
0xc4e7e70a3a41c655b1b634da13dd2689af821616,0,0,0,0,0,0,0,0,0,0,0
0x0108b47f65d2568fa7ffe44f8da670ffe593fe91,0,0,0,0,0,0,0,0,0,0,0
0x325ace1550ac5132c63906aef3c11659d42166dd,0,0,0,0,0,0,0,0,0,0,0
0x8c17aad912e6edf5df67cb15709482f372f2503c,0,0,0,0,0,0,0,0,0,0,0
0x9d9f00f94bab55c4a48f8217daa361ee3b22653f,0,0,0,0,0,0,0,0,0,0,0
0x3e1d28508df147674cea8c50ffe141e28d3de39c,0,0,0,0,0,0,0,0,0,0,0
0xafaf48c376d3d7136205e282deda73b6dc422e12,0,0,0,0,0,0,0,0,0,0,0
0x4210fd4fd4402a1fc4fa4f2cbd5a362653fa9ab3,0,0,0,0,0,0,0,0,0,0,0
0x274967db5f643150f24429f121e77067b13e981a,0,0,0,0,0,0,0,0,0,0,0
0xb6f9a216f27c433247e045963fe63a9d273d04dd,0,0,0,0,0,0,0,0,0,0,0
0x612abfe54269515f0cc63b4a12fee32d48889ff2,0,0,0,0,0,0,0,0,0,0,0
0x25dcaa5dbf6b69b058849f7ffea38e316bc9c1a4,0,0,0,0,0,0,0,0,0,0,0
0x2e96c3c47754e0e71b2bd94d1b118476d49b935c,0,0,0,0,0,0,0,0,0,0,0
0xaa7b02d9d1dff5860b375f1ac942e3d4881559f2,0,0,0,0,0,0,0,0,0,0,0
0xd2173a1daf7b0c0d49a4d1e67720d204966fefeb,0,0,0,0,0,0,0,0,0,0,0
0x76f5bfc1a3987c58c8e88ad7298c4a26be9b440c,0,0,0,0,0,0,0,0,0,0,0
0x650a36213419fc19892b375595960180e272e16b,0,0,0,0,0,0,0,0,0,0,0
0x5affda31b51353c9cf2c4e5ef98c1e4b97d9fab9,0,0,0,0,0,0,0,0,0,0,0
0xdbf4c95155f7c8dbd8a6d439616ef374fac11207,0,0,0,0,0,0,0,0,0,0,0
0x079cc53906b5f19aa6c3fe85ba7e4b365d0da30c,0,0,0,0,0,0,0,0,0,0,0
0x821f958cc05f28237ddbe715a0feb31923f71af7,0,0,0,0,0,0,0,0,0,0,0
0x523b026e94218222da2687e728a1df51f443d5c1,0,0,0,0,0,0,0,0,0,0,0
0xfc0cee60c6ed89c4253aa99d238f13f0b8fa7094,0,0,0,0,0,0,0,0,0,0,0
0x853086b3fb6106e9ccab7dc0485984ee4984b99c,0,0,0,0,0,0,0,0,0,0,0
0xb3fc23c0a9345c649a8f36b45b69eeaae9e99e06,0,0,0,0,0,0,0,0,0,0,0
0x09a671686100621fdc70a3a04eb3374097922793,0,0,0,0,0,0,0,0,0,0,0
0xdf67d976307886ec39573eb979b1af790aea6787,0,0,0,0,0,0,0,0,0,0,0
0x8abf582bc334407184066331f310e30f555b2bcb,0,0,0,0,0,0,0,0,0,0,0
0x9b2603e2a588e23c9d0d3f68b73abef54bb3bd4e,0,0,0,0,0,0,0,0,0,0,0
0x3cc6ad66fc510045e65eb517a069b6f2e53c1b29,0,0,0,0,0,0,0,0,0,0,0
0x5d13ecd7fc5af6118f949ea34815e27bfa8a4b5a,0,0,0,0,0,0,0,0,0,0,0
0xd8c685639d51a07e43563a31f87742d3fd2c3345,0,0,0,0,0,0,0,0,0,0,0
0xa9aa5692ec4f8c7fa329a554c2bccfe66b77b11d,0,0,0,0,0,0,0,0,0,0,0
0x168b18ab6bbfedbf19ddc4b75a8791a906700651,0,0,0,0,0,0,0,0,0,0,0
0x8914ae3b9da2c949efb986e46701f40b480b1fd0,0,0,0,0,0,0,0,0,0,0,0
0xef44f4b98a662210a2814cee0360bf55317b358e,0,0,0,0,0,0,0,0,0,0,0
0x8530ddd0508148c12595f3bce669918ebe3b1432,0,0,0,0,0,0,0,0,0,0,0
0x812608b653837a27ed5b34d3065f619d91f18813,0,0,0,0,0,0,0,0,0,0,0
0x9f874031820247197b4847b789cde210d8e5f994,0,0,0,0,0,0,0,0,0,0,0
0x94815f32ca93e5311853ca8dcf62b6418b2c2449,0,0,0,0,0,0,0,0,0,0,0
0x5c4a39bb3c694dd7335dadcf5208735829860b55,0,0,0,0,0,0,0,0,0,0,0
0x07ea019849cabe4745371d6753ddd8202d2383fc,0,0,0,0,0,0,0,0,0,0,0
0x08f5e08b95d2ebb5a4fd8ad7f55edc40ced3c288,0,0,0,0,0,0,0,0,0,0,0
0xbef5f87dc2c99cfb69ec74f78b830e6f3a4501f9,0,0,0,0,0,0,0,0,0,0,0