block,direction,counterparty,value,action,inApproved,out,net
37072922,IN,0x0f3d8a38d4,687.24,"approved_in(+687.24) then undo(-687.24) = net 0",0.00,0.00,0.00
37646480,OUT,0x650a362134,343.62,"transfersOut += 343.62",0.00,343.62,0.00
37771506,OUT,0x650a362134,343.62,"transfersOut += 343.62",0.00,687.24,0.00
38230279,IN,0x650a362134,4234.85,"approved_in(+4234.85) then undo(-4234.85) = net 0",0.00,687.24,0.00
38230279,IN,0xfddf7f16aa,277.42,"approved_in(+277.42) then undo(-277.42) = net 0",0.00,687.24,0.00
38235212,IN,0x650a362134,456.77,"approved_in(+456.77) then undo(-456.77) = net 0",0.00,687.24,0.00
38235266,IN,0x650a362134,399.52,"approved_in(+399.52) then undo(-399.52) = net 0",0.00,687.24,0.00
38236292,IN,0x650a362134,1493.41,"approved_in(+1493.41) then undo(-1493.41) = net 0",0.00,687.24,0.00
38238102,IN,0x650a362134,412.50,"approved_in(+412.50) then undo(-412.50) = net 0",0.00,687.24,0.00
38238142,IN,0x650a362134,398.78,"approved_in(+398.78) then undo(-398.78) = net 0",0.00,687.24,0.00
38238595,IN,0x650a362134,400.36,"approved_in(+400.36) then undo(-400.36) = net 0",0.00,687.24,0.00
38321087,IN,0x650a362134,1056.82,"approved_in(+1056.82) then undo(-1056.82) = net 0",0.00,687.24,0.00
39353492,IN,0x650a362134,1176.30,"approved_in(+1176.30) then undo(-1176.30) = net 0",0.00,687.24,0.00
39392556,IN,0x650a362134,714.78,"approved_in(+714.78) then undo(-714.78) = net 0",0.00,687.24,0.00
40803664,IN,0x650a362134,1236.17,"approved_in(+1236.17) then undo(-1236.17) = net 0",0.00,687.24,0.00
41036709,IN,0x650a362134,1327.78,"approved_in(+1327.78) then undo(-1327.78) = net 0",0.00,687.24,0.00
41235801,OUT,0x650a362134,585.47,"transfersOut += 585.47",0.00,1272.71,0.00
41369578,IN,0x650a362134,1669.15,"approved_in(+1669.15) then undo(-1669.15) = net 0",0.00,1272.71,0.00
45390037,IN,0x8c7ba8f245,1367.76,"approved_in(+1367.76) then undo(-1367.76) = net 0",0.00,1272.71,0.00
45773307,IN,0x8c7ba8f245,1368.71,"approved_in(+1368.71) then undo(-1368.71) = net 0",0.00,1272.71,0.00
48936855,IN,0x8c7ba8f245,11772.31,"approved_in(+11772.31) then undo(-11772.31) = net 0",0.00,1272.71,0.00
48936909,OUT,0x8c7ba8f245,2917.93,"transfersOut += 2917.93",0.00,4190.64,0.00
48937344,OUT,0x8c7ba8f245,1260.00,"transfersOut += 1260.00",0.00,5450.64,0.00
48937702,OUT,0x8c7ba8f245,5000.00,"transfersOut += 5000.00",0.00,10450.64,0.00
51027726,IN,0x8c7ba8f245,10730.12,"approved_in(+10730.12) then undo(-10730.12) = net 0",0.00,10450.64,0.00
51028016,OUT,0x8c7ba8f245,730.00,"transfersOut += 730.00",0.00,11180.64,0.00
51082588,IN,0x8c7ba8f245,5071.70,"approved_in(+5071.70) then undo(-5071.70) = net 0",0.00,11180.64,0.00
51158956,IN,0x8c7ba8f245,5098.73,"approved_in(+5098.73) then undo(-5098.73) = net 0",0.00,11180.64,0.00
51158998,OUT,0x8c7ba8f245,170.55,"transfersOut += 170.55",0.00,11351.19,0.00
51412300,OUT,0x8c7ba8f245,4000.00,"transfersOut += 4000.00",0.00,15351.19,0.00
53116832,OUT,0xdbf4c95155,500.00,"LP_DEPOSIT: inApproved += 500.00",500.00,15351.19,0.00
53127524,OUT,0x8c7ba8f245,3000.00,"transfersOut += 3000.00",500.00,18351.19,0.00
53127631,OUT,0x8c7ba8f245,500.00,"transfersOut += 500.00",500.00,18851.19,0.00
53127668,OUT,0x8c7ba8f245,500.00,"transfersOut += 500.00",500.00,19351.19,0.00
53127704,OUT,0xdbf4c95155,31500.00,"LP_DEPOSIT: inApproved += 31500.00",32000.00,19351.19,12648.81
53482375,IN,0xdbf4c95155,18.14,"approved_in(+18.14) then undo(-18.14) = net 0",32000.00,19351.19,12648.81
53482390,IN,0xdbf4c95155,0.42,"approved_in(+0.42) then undo(-0.42) = net 0",32000.00,19351.19,12648.81
53482444,OUT,0x8c7ba8f245,18.55,"transfersOut += 18.55",32000.00,19369.74,12630.26
53613871,IN,0xdbf4c95155,7.37,"approved_in(+7.37) then undo(-7.37) = net 0",32000.00,19369.74,12630.26
53626159,IN,0xdbf4c95155,520.36,"approved_in(+520.36) + withdraw_adj(-500.00)",32020.36,19369.74,12650.61
53626192,IN,0xdbf4c95155,15834.30,"approved_in(+15834.30) + withdraw_adj(-15687.00)",32167.66,19369.74,12797.92
53626393,OUT,0x8c7ba8f245,16362.03,"transfersOut += 16362.03",32167.66,35731.77,0.00
53637404,IN,0xdbf4c95155,19.34,"approved_in(+19.34) then undo(-19.34) = net 0",32167.66,35731.77,0.00
53637438,OUT,0x8c7ba8f245,19.34,"transfersOut += 19.34",32167.66,35751.11,0.00
53705451,IN,0xdbf4c95155,1.96,"approved_in(+1.96) then undo(-1.96) = net 0",32167.66,35751.11,0.00
53713159,OUT,0x8c7ba8f245,1.96,"transfersOut += 1.96",32167.66,35753.07,0.00
53795552,IN,0xdbf4c95155,1.05,"approved_in(+1.05) then undo(-1.05) = net 0",32167.66,35753.07,0.00
53795627,OUT,0x8c7ba8f245,1.05,"transfersOut += 1.05",32167.66,35754.12,0.00
53899996,IN,0xdbf4c95155,4.36,"approved_in(+4.36) then undo(-4.36) = net 0",32167.66,35754.12,0.00
53900042,OUT,0x8c7ba8f245,4.36,"transfersOut += 4.36",32167.66,35758.47,0.00
54074076,IN,0xdbf4c95155,6.63,"approved_in(+6.63) then undo(-6.63) = net 0",32167.66,35758.47,0.00
54132085,IN,0xdbf4c95155,17.23,"approved_in(+17.23) then undo(-17.23) = net 0",32167.66,35758.47,0.00
54132460,OUT,0x8c7ba8f245,23.86,"transfersOut += 23.86",32167.66,35782.34,0.00
54177817,IN,0xdbf4c95155,1.53,"approved_in(+1.53) then undo(-1.53) = net 0",32167.66,35782.34,0.00
54316899,IN,0xdbf4c95155,8.86,"approved_in(+8.86) then undo(-8.86) = net 0",32167.66,35782.34,0.00
55087358,IN,0xdbf4c95155,31.94,"approved_in(+31.94) then undo(-31.94) = net 0",32167.66,35782.34,0.00
55087462,OUT,0x8c7ba8f245,42.32,"transfersOut += 42.32",32167.66,35824.66,0.00
55593164,IN,0xdbf4c95155,8.52,"approved_in(+8.52) then undo(-8.52) = net 0",32167.66,35824.66,0.00
55593265,OUT,0x6dd434082e,8.52,"transfersOut += 8.52",32167.66,35833.18,0.00
56117858,IN,0xdbf4c95155,23.01,"approved_in(+23.01) then undo(-23.01) = net 0",32167.66,35833.18,0.00
56117923,OUT,0x6dd434082e,23.01,"transfersOut += 23.01",32167.66,35856.19,0.00
