address,reward
0x0f2163815f0701a361df5e97ddbcf48f744e17da,272146689108496775855601
0x2b462b16cb267f7545eb45829a2ce1559e56bda4,243422832186004268072077
0xb14076cd1f3ca3953840522cbe4f3eeb48a2ca68,71233690861659717159293
0x869d4b5bd174ffe7c15775bb71e007c290c42761,62596896112631271259915
0x4ca48c1be7c32c13da09725a461afd726ce84ae2,37734034645531318701446
0x41c593efc397b77ff910cb4e1adf163bf42a5bf2,28822366287197892083652
0x639aae6253480eed8d68813efb9e3825c1bf402c,20540749790501528337606
0x140703d517e5285a21e673b6dc57c2e0784768fd,19259047137446183501598
0xf3f607e9f1f92601d03ea591f081ec971fd7100b,18455664099425448098439
0xa0037c030d0bb693d8934caeda1851cf216131f2,17220008061723860888853
0x7664432b0cc2630139b8598b2cb3a3cd34fdea92,15499344489153217537777
0x04cd292e81375cb7c80ded796603f84c40a4111d,15377982422292470950282
0x55f6c45ba5c2e4c4cf5d764be8cc699c8d2767fc,15156671090696861448896
0xb074efc82ddaaf4f7d347ee920dc8acd3fbbd924,14956412974411307880638
0x233c34f84ec49d414278b16635a3800c5274505c,14922915758576454933267
0xef53d5b8b8479ca82af3156cdc4d54085a4b43fb,12325925744873713361582
0x0eef77a74addeb2ed8ca0f35bdc27eacf5c35ea4,10040811966310563691036
0xb2c41a8d0337e19d856973cfe71b7b6f81ca4303,8935860352480023126424
0xd14c99b29e1931b44d4301df15ad17efff688c0e,7846436256956909985540
0x078255d40df5b1834d1fbbf80c6549ce54d1e5c7,6778903098581042744209
0xf5228b56c2c4159244b763c4199b57c285051aaa,6089706128648954963104
0xc43a5c7c55ff4ce40c54d8350803041e95084adb,5250991837524546273177
0x013a22a4dcc363310307c9b43d002799ff8509d8,4780284479141387268137
0x822c3175b8331a4c6130307677408bb2b7f12b6d,4728846893672138765113
0xa7db569237278963bd4943f28691ab5d887686b6,4069589515893659086801
0xb4778d16e1f8159c033e5452c4ad9a2396746702,3144598562545867035581
0x97e21a7f3b82daf63fe991c98698285c181bbd8f,3140255272431363435806
0x54ef479112cdb204ca7f333faa72e78645e5543e,3056813726639548216403
0x6e654785d5f4517ec49847ec03159e6d97304576,2870051219268847286239
0xc380adc6dae4cf7af8d09f953e9f190dcef583aa,2613741240529053178271
0x172b8e8fa5a6729fdcd494e9d4d702f670321f91,2571678824718681592680
0x16d4f2a4261d9f877fd6fdfbb226994c1c811337,2568459990353115525196
0x97d745f411e88cc6224dd991bb344c3d6d8b4ed6,2465203085705244048745
0x3fee441b642f782aaaad78064be04f42e924c17b,2355980216739425369733
0x99a144ddbc8a0e2938878c2655fc1ce9620639f7,2355140108063665112234
0xab9e9e191bcad4ef94137102bef0a719d2fecc52,2284406279773673955540
0xfaa9312c80b762985a2270b8c98cbcc1e70ba86d,2101677540912239598752
0x5006ffaec38fbfa960eb82ff4ba4a95f98fba6aa,2064182449807473642964
0x56fca41652f64cd204f07056f598cee79745abaf,1987872903275062970331
0x68cec1489842ece5d253855d24dea65694249362,1913509543144971064398
0x71eeb63a0edeb36d8a604c31b8f66bb74faf3921,1621508427167277932408
0x40b4efdc2a243837c2d740f0894835f63349cfb9,1606529724651724270728
0x89c1862f99ab53dcef340ea9784e523fa6d2355d,1465948779579833785766
0x76a74db6fc98ac7aebc96c2e97c19d74dc828637,1368867126741768038817
0x492cf24a0162bcd72265d4b7542836a5593d62ac,1233393821283272723312
0xf9bd4b6fede9efe4f129a1285edf17b691a2aa3a,1189673923587750520390
0xd814d1e28b449ec0964e2caab70c5f268c5052e8,1154397825019641044160
0x20604aca7be7767c0af0f693bbfef69ec3fec3af,1029785150793397419272
0xf53a28380519c51a06aee67dace98218150a29da,1024302758791691132518
0x14aba78f570a023a5bbe4f827fdcc31632beeef4,1019142019103941429227
0x3c1c84132dfdef572e74672917700c065581871d,984077664615698628034
0x43404bf9fafbdd93eb548ca8e886d0e54d92cbbf,976229198197473109607
0x64243639fdddcde1bce555618a4528b8ea3505c1,943720180405816232178
0x1c14e47baae4cbc7c2d5a2b05a76281d82805436,856683951665204151469
0x44a72b9e0f74efdc57e95e4dc52715d9433bb056,818797787473204945418
0xdc46c13325cd8edf0230d068896486f007bf4ef1,770791423000347461759
0x7d78cf703f0df1292b8c0fca0fc554906377425f,748778840307431470799
0x03b3de2b874ec661d2f9a76296b69e1fc52f0d28,573564587154650231065
0x4b5e1dcd48ef1d48b608aa0cc09f0bcb70caaab3,429224380128088628815
0xae6f7991c034e417fb86b782f90ae9e94ecd6528,325845880400409686245
0x6a458d1ac0fcf70cb5ba83e78c34efa7565ba1b3,318141008897588919680
0xcdd6cffad8bb07303f426902de00f3ee597c5732,308121131877461377193
0xf9d0403789254af862ebc0703693e1f11647a963,291196932859814343434
0xf72d9af3155da29e316cd7223a68b9fc33323218,236506673528424313499
0x9ebd9702db7cfcce7599f5c8ad7182d2025822fb,213067576449222175185
0x335e1cd1b9278c74f2a250f2d80e4e89a225b75e,208313967363329601085
0xdd7be4b917fd84b3db41c912deff8444234d6fc1,202968263773567662522
0xc3d8ad173ae5bb4d02ac0385fe8c6261c35572e7,185999382961515437199
0x37375c5b004f56615cbb410ae0bc770b73795499,185287143814151241393
0x4987f8529c988223ef269779997bc65c7bcc2c7b,161394995106658649728
0x04ca6bab20008dd5f071f6ee88939c414529ed1d,159809826900257729230
0x5d23da297a2bda0f00550091623690558b38c7b2,155524328433877858855
0xac99c545a7922fa1978ba020cad7f73cad1ff8ed,150276627684473738037
0xc5e0b91b673621ac17503b79ea89fc02af74ad78,148353319144910387511
0x0e50cd8804228bfad09debc0c2bad35f4527b019,116111739606590723431
0x67873974337d602bba1be025e9ef089d9b47c17b,114366454023484580520
0xc50c1884f170ead5e54cab45458784cf8abb01f5,109278189759185578152
0xaafff3e2b6d975f74e3140a11650e1ff2e22aae1,104951960928282857258
0x7fcebd30aedb2a6cda68df4205bb45339c21a00d,97838520552089847706
0xb83175a6cfdb247352b54a4b1b8c70444d6ebca8,97460928421780656043
0x2b800c24f371766132d571c03a1aa528c6c50d62,89822636501110796845
0x28de514641034f2d900cf17c25cefbfec851559a,76624586939732116252
0xa5848899443980b8f6eab07b4cb79d2106fd69d3,74869745395583830774
0x64b53691a7a26744e4fc05120ed6dbdb02ca335a,54176070796796562132
0x47457ac886fdcd20d0efb1f90fca931465850c48,54148637017212273521
0x24a80550a3d9d63a2c41585c08f122994584b66f,40550779934633825936
0xc0d477556c25c9d67e1f57245c7453da776b51cf,38193952480471225830
0xb63909bb7b7d691a6302a7aac6da9a1f2fd36efd,34650999457805359284
0x7506b5c4287c77de5ea1d00b60dd866b635dd1b0,32834367522664201951
0x7e7cd0bea9e8f73209d28b2cb7a9388f7a29bd76,31806543306615317282
0xce2141e5510b3712a8b781b757dbac05c5cf62ea,20109357730251568071
0x813aef302ebad333eddef619c6f8ed7fef51ba7c,15603262807889135092
0x429f0180679d93b3596e13c6c8e799a3137041a7,14765710903273772914
0x8e3e59d0146a07d79604694c51b14ea4159d162c,8650726458312372328
0x649f8b6d6838d52a5dddc6c11a235d0ba26e6ab9,7376687673495171089
0xc4a405e0d1ff7ac8d7ab802f1f8f29bb62fdd1e9,7012836315324328398
0x52132d0c320624bc73eb77f1696756d352726634,3542060171780731972
0x0fe7f18771b58137247b347569dcdbe07f2201f6,1320423548658494429
0xb92b0092c51cd380fcc8806757897c31409e277c,680677576706421538
0x7ced404a21d9199cb9a8beb52365d777a96fe556,332128249921043255
0x72f1c8601c30c6f42ca8b0e85d1b2f87626a0deb,268945976068976150
0x7ddda2969d0e6b1c0344e160f5c2d091ed86fdca,165310733035022166
0xb78053673c45e29fbac3028a8fc440179739448a,28837949719734027
0x6dd8ae87f18b11f6bcacbfba0f12a1329b05ac2f,27937026655361
0x375bff222467d43aa89daf37020ed715ef309cc1,720872412649
0x0000000000003884aa82e3af33fae4617889b361,123696
0xa3728d04e228f22b322e4195a9961290e94846ca,4
0x29566e4affd4403b09f43b1b38348e52612bf867,4
0xed4b0a284979cfa956e1b350d0c4a04b3a83e477,4
0xe1676a312d03656bef5bed10e22392c84194c416,4
0x19d3e22ab96330608864ead791a0bc9acea12cd0,4
0x278f11eeee212a796c750f03382ddb0970f7a631,0
0xc4e793690af58f54c467122f94c288bcfbe74ec1,0